"id","name"
995,"上海市闸北区眼科医院"
996,"上海中医药大学岳阳中西医结合医院"
997,"上海市第一人民医院"
998,"上海市中西医结合医院"
999,"上海市海员医院"
1000,"中国人民解放军第四一一医院"
1002,"上海市第一人民医院分院"
1003,"上海市江湾医院"
1005,"上海建工医院"
1006,"上海航道医院"
1007,"上海市曲阳医院"
1008,"上海市虹口区提篮桥地段医院"
1009,"上海市虹口区新港路地段医院"
1010,"上海市虹口区乍浦路地段医院"
1011,"上海市虹口区欧阳地段医院"
1012,"上海市赤峰医院"
1013,"上海太平洋口腔医院"
1014,"上海市虹口区凉城地段医院"
1015,"上海市虹口区嘉兴地段医院"
1016,"上海市虹口区广中地段医院"
1017,"上海市海江医院"
1018,"上海兰鹰医院"
1019,"上海市吴淞地段医院"
1020,"上海朝晖医院"
1021,"上海市劳动局中心医院"
1022,"上海海光医院"
1023,"上海长江医院"
1024,"上海海虹医院"
1025,"上海阳光中医院"
1026,"上海东华医院"
1027,"奚九一脉管医院"
1029,"同济大学附属肺科医院"
1030,"上海二军医大东方肝胆外科医院"
1031,"上海市杨浦区中心医院"
1033,"上海市杨浦区民星地段医院"
1034,"上海市杨浦区安图医院"
1035,"同济大学附属同济医院"
1037,"上海市杨浦区控江医院"
1038,"上海市杨浦区老年医院"
1039,"上海市杨浦区中医院"
1042,"上海杨浦区凤城地段医院"
1043,"上海杨浦区定海地段医院"
1044,"上海市杨浦区平凉路街道医院"
1047,"上海市杨浦区延吉地段医院"
1048,"上海市杨浦区江浦地段医院"
1049,"上海市杨浦区殷行地段医院"
1051,"上海市广宁医院"
1052,"上海市安定医院"
1053,"上海市新光医院"
1054,"上海市伤骨科医院"
1055,"上海市广群医院"
1056,"上海华都医院"
1057,"上海市黄兴医院"
1060,"复旦大学附属上海市第五人民医院"
1061,"上海第一精神病康复院"
1062,"上海市闵行区吴泾医院"
1063,"上海市闵行区中心医院"
1065,"复旦大学附属肿瘤医院闵行分院"
1066,"上海市闵行区传染病医院"
1068,"上海市吴中精神病康复医院"
1069,"上海市闵行区华坪地段医院"
1071,"上海市紫兴精神病康复医院"
1073,"上海市青春精神病康复医院"
1074,"上海古美医院"
1076,"上海虹桥医院"
1077,"上海市闵行区南亚医院"
1080,"上海市闵行区结核病防治院"
1083,"上海第二医科大学附属宝钢医院"
1084,"上海市宝山区中心医院"
1085,"上海第一钢铁厂职工医院"
1086,"上海市仁和医院"
1087,"上海市宝山区罗店医院"
1088,"上海市大场医院"
1090,"上海宝钢冶金建设公司职工医院"
1092,"上海市中冶(集团)职工医院"
1093,"上海市宝山区盛桥地段医院"
1094,"上海市宝山区月浦地段医院"
1095,"上海长江路地段医院"
1096,"上海市祁连地段医院"
1098,"上海市公安局康复医院"
1099,"上海市嘉定区安亭医院"
1100,"上海市嘉定区中医院"
1102,"上海市嘉定区中心医院"
1103,"上海市嘉定区南翔医院"
1105,"上海市嘉定区迎园医院"
1106,"上海市嘉定区肺科医院"
1107,"上海市嘉定区真新地段医院"
1109,"上海市东方医院"
1110,"上海中医药大学附属曙光医院东院"
1111,"上海市青浦区朱家角人民医院"
1112,"上海市浦东新区中医院"
1113,"上海市浦东新区传染病医院"
1114,"上海市第七人民医院"
1115,"上海市浦东新区浦南医院"
1116,"上海市浦东医院"
1117,"上海浦东新区人民医院"
1118,"上海市浦东新区公利医院"
1119,"上海市龙华浦东医院"
1120,"上海长航医院"
1123,"上海申东医院"
1124,"上海中医药大学龙华医院浦东分院"
1125,"上海市浦东新区上钢地段医院"
1126,"上海市浦东新区张家浜地段医院"
1127,"上海市浦东新区塘桥地段医院"
1128,"上海市浦东新区崂山西路地段医院"
1129,"上海市浦东新区周家渡地段医院"
1130,"上海市浦东新区潍坊地段医院"
1131,"上海市浦东新区杨思地段医院"
1132,"上海市浦东新区花木地段医院"
1133,"上海市浦东新区梅园地段医院"
1134,"上海市浦东新区六里地段医院"
1135,"上海市浦东新区沪东地段医院"
1136,"上海市上南地段医院"
1137,"上海市大桥街道医院"
1138,"上海市梅园地段医院"
1139,"上海龚路精神病康复医院"
1141,"上海时光整形外科医院"
1142,"上海市杨思医院"
1143,"上海市沪东造船厂职工医院"
1144,"上海安达医院"
1145,"上海市南市区肿瘤防治院"
1146,"上海市浦东新区肺科医院"
1147,"上海浦东慈善医院"
1148,"复旦大学附属金山医院"
1150,"上海市金山区朱泾地区地段医院"
1153,"上海市金山石化地段医院"
1154,"上海市松江区中心医院"
1155,"上海市松江区方塔中医院"
1158,"上海市松江区传染病医院"
1159,"上海市松江区结核病防治院"
1160,"上海市松江区乐都医院"
1161,"复旦大学附属中山医院青浦分院"
1162,"上海市青浦区中医院"
1163,"上海市青浦区精神病康复医院"
1165,"上海市青浦区宜川地段医院"
1166,"上海市青浦区宝林地段医院"
1167,"上海市青浦区金杨地段医院"
1169,"上海市青浦区顺昌路地段医院"
1170,"上海市奉贤区中心医院"
1171,"上海市奉贤区中医院"
1172,"上海市燎原农场职工医院"
1173,"上海市奉贤区海湾医院"
1174,"上海市奉贤区传染病医院"
1175,"上海市奉贤区奉城人民医院"
1177,"上海市星火农场职工医院"
1178,"上海市奉贤红十字护理医院"
1179,"崇明县庙镇人民医院"
1180,"上海市南汇区光明中医院"
1181,"上海市南汇区传染病医院"
1183,"上海市第二精神病康复院"
1185,"崇明县康乐医院"
1188,"崇明县堡镇人民医院"
1189,"上海市南市区精神病防治院"
1190,"崇明县传染病医院"
1191,"上海市新海农场职工医院"
1192,"上海市长江农场职工医院"
1194,"重庆三峡中心医院"
1196,"重庆市万州区人民医院"
1197,"重庆市万州区中医院"
1198,"重庆市万州区五桥人民医院"
1199,"重庆市万州区第四人民医院"
1200,"重庆市万州区中西医结合医院"
1201,"重庆城口县中医院"
1202,"重庆市协立风湿医院"
1203,"重庆市康复医院"
1205,"重庆市万州区中山医院"
1206,"重庆市渝东骨科医院"
1207,"重庆市五桥中医院"
1208,"重庆市万州区中医校附属医院"
1209,"重庆三峡中心儿童分院"
1210,"重庆三峡中心百安分院"
1211,"重庆市三峡肿瘤医院"
1212,"重庆市川东骨科医院"
1213,"重庆市万州区五桥人民医院分院"
1214,"重庆市万州长江医院"
1216,"重庆市三峡中心平湖分院"
1217,"重庆市万州区侨康医院"
1218,"重庆市万州区三峡外科医院"
1219,"重庆市万州港口医院"
1221,"重庆市涪陵中心医院"
1223,"重庆市涪陵李志沧骨伤科医院"
1224,"重庆市涪陵区中医院"
1225,"重庆市涪陵郭昌毕骨伤科医院"
1226,"重庆市涪陵区枳城中山医院"
1227,"重庆市涪陵区中山医院"
1228,"重庆市涪陵区枳城第二中医院"
1229,"重庆市第一人民医院"
1230,"重庆市第三人民医院"
1231,"重庆医科大学附属永川医院"
1233,"重庆医科大学附属儿童医院"
1234,"重庆市中山医院"
1235,"第三军医大学第三附属医院"
1236,"重庆市中医院"
1238,"重庆医科大学附属第一医院"
1239,"重庆医科大学附属口腔医院"
1240,"重庆市第八人民医院"
1241,"重庆市中医骨科医院"
1242,"重庆市渝中区中医院"
1243,"重庆长航医院"
1244,"重庆市大坪中医院"
1245,"重庆市市中区中医骨科医院"
1246,"重庆市市中区中医院"
1247,"重庆市万州区第二中医院"
1248,"重庆雷纳广济眼科医院"
1249,"重庆市邮政医院"
1250,"重庆市市中区人民医院"
1251,"重庆疝气骨髓炎医院"
1252,"重庆市市中区精神病医院"
1253,"重庆电信职工医院"
1254,"重庆市渝中区大坪中医院"
1255,"重庆市时珍阁医院"
1257,"重庆市渝中区第二人民医院"
1258,"重庆市渝中区第四人民医院"
1259,"重庆市渝中区人民医院"
1260,"重庆市渝中区第三人民医院"
1261,"重庆市渝中区红十字会医院"
1262,"重钢总医院"
1263,"重庆市大渡口区第二人民医院"
1264,"重庆市大渡口区红十字医院"
1266,"重庆市重型铸锻厂职工医院"
1267,"重庆市南方医院"
1268,"重庆市大渡口区中医院"
1269,"重庆市九龙坡区中医院"
1270,"重庆新城医院"
1271,"重庆市大渡口区人民医院"
1272,"重庆市大渡口区八桥医院"
1273,"中国人民解放军三二四医院"
1274,"重庆市江北区第一人民医院"
1275,"重庆市江北区中医院"
1276,"长安汽车有限责任公司第二职工医院"
1277,"重庆江陵医院"
1278,"重庆市第十二人民医院"
1279,"重庆望江医院"
1281,"重庆市通用工业(集团)公司职工医院"
1282,"重庆市江北区第五人民医院"
1283,"重庆市江北区第六人民医院"
1284,"重庆市江北区红旗河沟医院"
1285,"重庆市江北区第二人民医院"
1286,"重庆仁爱医院"
1287,"重庆市江北区第八人民医院"
1288,"重庆市江北区第三人民医院"
1289,"重庆钢铁公司第三钢铁厂医院"
1290,"重庆市化工中心医院"
1291,"重庆市红十字会医院"
1292,"重庆市金紫山医院"
1293,"重庆佳音医院"
1294,"重庆石油医院"
1295,"骑士重庆专科总医院"
1296,"重庆市生殖健康医院"
1297,"重庆计生医院"
1298,"重庆市肿瘤医院"
1299,"第三军医大学第一附属医院"
1300,"重庆市沙坪坝区中医院"
1301,"重庆市传染病医院"
1302,"重庆市嘉陵医院"
1304,"重庆市东华医院"
1305,"重庆市沙坪坝区第二人民医院"
1306,"重庆市沙坪坝区白龙治癌医院"
1307,"重庆友谊医院"
1308,"重庆市爱德华医院"
1309,"重庆沙坪坝区井口医院"
1310,"重庆大学医院"
1311,"重庆康明斯发动机有限公司医院"
1312,"重庆师范学院医院"
1313,"重庆市沙坪坝区第五人民医院"
1314,"重庆市沙坪坝区第三人民医院"
1315,"重庆市沙坪坎区第六人民医院"
1316,"重庆市沙坪坝区石桥医院"
1317,"重庆市胸科医院"
1319,"重庆市第一棉纺织厂职工医院"
1320,"重庆市沙坪坝区精神病医院"
1321,"重庆市沙坪坝区第四人民医院"
1322,"重庆市沙坪坝区红十字会医院"
1323,"重庆西郊医院"
1324,"重庆市九龙坡区第五人民医院"
1325,"重庆建设医院"
1326,"重庆市第十三人民医院"
1327,"西南车辆制造厂职工医院"
1328,"重庆市九龙坡区中医骨科医院"
1329,"重庆市九龙坡区第三人民医院"
1330,"重庆市建设(集团)建设医院"
1331,"重庆市九龙坡区第一人民医院"
1332,"重庆市中梁山煤矿职工医院"
1333,"重庆市九龙坡区第二人民医院"
1334,"重庆市九龙坡区第二中医院"
1335,"重庆同济医院"
1336,"重庆市中医学校医院"
1337,"重庆职工医学院医院"
1338,"重庆华西妇科医院"
1339,"重庆市九龙坡区第四人民医院"
1340,"重庆铭仁医院"
1341,"重庆市十八冶金建设公司职工医院"
1342,"重庆协和医院"
1343,"重庆市新华医院"
1344,"重庆市华岩医院"
1345,"重庆玛丽医院"
1346,"重庆城建职工医院"
1347,"重庆市一林医院"
1348,"重庆市长城医院"
1349,"重庆西京医院"
1350,"重庆康华社区医院"
1352,"重庆市发电厂职工医院"
1353,"重庆大学附属医院"
1354,"重庆市泰恒眼科医院"
1355,"重庆市九龙坡区精神病医院"
1356,"武警重庆总队医院"
1357,"重庆市第五人民医院"
1358,"重庆市第六人民医院"
1359,"重庆市南岸区人民医院"
1360,"重庆港口医院"
1361,"重庆市南岸区第一人民医院"
1362,"重庆市南岸区第二人民医院"
1363,"重庆市南岸区第一中医院"
1364,"重庆市开明医院"
1365,"重庆现代女子医院"
1366,"重庆市南岸区精神病医院"
1367,"望江厂职工医院"
1368,"重庆市二监狱医院"
1369,"重庆市南岸区第二中医院"
1370,"重庆市国营重庆造船厂职工医院"
1371,"重庆市南岸区第三人民医院"
1372,"重庆市第九人民医院"
1373,"天府矿务局总医院"
1374,"重庆市北碚区中医院"
1375,"合肥市友好医院"
1376,"重庆市西山坪劳动教养管理所医院"
1377,"重庆市北碚区精神病医院"
1378,"西南师范大学医院"
1379,"重庆市农业大学医院"
1380,"重庆煤炭第二建筑安装工程公司医院"
1381,"重庆红岩内燃机公司医院"
1382,"重庆市北碚区第三人民医院"
1383,"重庆市南桐矿务局总医院"
1384,"南桐矿务局总医院塔山分院"
1385,"重庆市万盛区人民医院"
1386,"重庆市万盛区中医院"
1388,"重庆市双桥区人民医院"
1389,"重庆市渝北区中医院"
1390,"重庆市渝北区人民医院"
1391,"重庆人和医院"
1392,"重庆美华医院"
1393,"重庆市渝北区第二人民医院"
1394,"重庆奥伦多国际医院"
1395,"重庆市巴南区人民医院"
1396,"重庆市第七人民医院"
1397,"重庆市巴南区中医院"
1398,"重庆市巴南区中西医结合医院"
1399,"重庆市巴南区皮肤病医院"
1400,"重庆市巴南区第二人民医院"
1401,"重庆大江车辆总厂平山车桥分厂医院"
